1.00009072,1.00009072,1.000019091,1.000019091,0.999947353,0.999947351,0.999875312,0.999875312,0.9998033,0.9998033,0.999731039,0.999731039,0.999658777,0.999658777,0.999586427,0.999586426,0.999513821,0.999513821,0.99944124,0.99944124,0.999368592,0.999368591,0.999295684,0.999295684,0.999222831,0.99922283,0.999149925,0.999149924,0.999076755,0.999076755,0.999003674,0.999003674,0.998930549,0.998930548,0.99885716,0.99885716,0.998783897,0.998783896,0.998710423,0.998710423,0.99863703,0.99863703,0.998
63627,0.998563626,0.998490004,0.998490004,0.998416495,0.998416494,0.998342996,0.998342995,0.998269268,0.998269268,0.998195691,0.99819569,0.99812213,0.998122128,0.998048341,0.998048341,0.997974744,0.997974743,0.997900981,0.997900981,0.997827359,0.997827359,0.997753784,0.997753783,0.997680033,0.997680032,0.997606453,0.997606452,0.997532949,0.997532947,0.997459252,0.997459252,0.997385769,0.997385768,0.997312364,0.997312362,0.997238768,0.997238768,0.99716543,0.997165429,0.997091974,0.997091974,0.99
01872,0.99701872,0.996945569,0.996945568,0.996872287,0.996872287,0.996799239,0.996799238,0.996726328,0.996726326,0.996653264,0.996653263,0.996580475,0.996580474,0.99650783,0.996507828,0.99643503,0.99643503,0.996362556,0.996362554,0.996290011,0.996290011,0.996217732,0.996217731,0.996145612,0.99614561,0.996073405,0.996073405,0.996001497,0.996001496,0.995929787,0.995929784,0.995857962,0.995857962,0.995786477,0.995786476,0.995715204,0.9957152,0.995643807,0.995643807,0.995572807,0.995572805,0.995502
2,0.995502015,0.995431089,0.995431088,0.995360611,0.995360608,0.995290094,0.995290088,0.995219932,0.995219931,0.995150035,0.995150031,0.995080055,0.995080058,0.995010487,0.995010485,0.994941199,0.994941194,0.994871813,0.994871812,0.994802898,0.994802895,0.994734267,0.99473426,0.994665507,0.994665506,0.994597282,0.994597277,0.994529048,0.994529048,0.994461256,0.994461254,0.994393785,0.994393779,0.994326258,0.994326259,0.994259212,0.994259208,0.994192523,0.994192513,0.994125746,0.994125744,0.9940
9525,0.99405952,0.993993668,0.993993652,0.993927672,0.993927668,0.993862317,0.993862297,0.993796956,0.993796956,0.993732136,0.993732131,0.993667704,0.993667689,0.993603214,0.993603214,0.993539286,0.993539296,0.993475766,0.993475797,0.993412226,0.993412226,0.99334932,0.9933493,0.993286812,0.993286814,0.993224169,0.993224174,0.993162267,0.993162274,0.993101585,0.993101544,0.993065427,0.99304001,0.993000859,0.992978332,0.992917467,0.992917467,0.992857237,0.992857239,0.992789184,0.992791077,0.99277
704,0.99272955,0.992708213,0.992649681,0.992649642,0.992627231,0.992592933,0.992562558,0.99253843,0.992496248,0.992475015,0.992417237,0.992417237,0.992360335,0.992360336,0.992303906,0.992303921,0.992282452,0.99224739,0.992225323,0.992191819,0.99217009,0.992131315,0.992099963,0.992081348,0.992021843,0.99202138,0.99199332,0.991970588,0.991942607,0.991916651,0.991888012,0.991862779,0.991835068,0.991810299,0.991785274,0.991756612,0.991732944,0.991703722,0.991681629,0.991655583,0.991629948,0.9916042
4,0.991578886,0.991552961,0.991528929,0.991504682,0.991478692,0.991455015,0.991427993,0.991406213,0.991381397,0.991357458,0.991332669,0.991309048,0.991284431,0.991261284,0.991238568,0.991213464,0.991191628,0.991165906,0.991145322,0.991122003,0.99109921,0.991076166,0.991053696,0.991030553,0.991008887,0.990987157,0.990964257,0.990943031,0.990919714,0.990899557,0.990877894,0.990856388,0.990834963,0.990813687,0.990792561,0.99077151,0.990751711,0.990729477,0.990710556,0.990687675,0.990670012,0.99064
329,0.990629862,0.990609297,0.99059033,0.990569479,0.990551438,0.990532017,0.990512953,0.990493796,0.990474959,0.990456124,0.990437561,0.990419816,0.990400528,0.990383398,0.990363892,0.990347595,0.990329633,0.990312254,0.990294545,0.990277531,0.990259921,0.990243451,0.990226818,0.990209827,0.990193594,0.990176664,0.990160995,0.990145025,0.99012888,0.990113272,0.990097311,0.990082136,0.990066316,0.99005195,0.990035712,0.990022068,0.990005414,0.989992825,0.989977827,0.989964128,0.989949252,0.9899
609,0.989921053,0.989908693,0.989894842,0.989881853,0.989868253,0.989855661,0.98984225,0.989830281,0.989816678,0.989805359,0.989791428,0.989781108,0.989765967,0.989757513,0.989734531,0.989734531,0.989723285,0.989712192,0.989701252,0.989690467,0.989679853,0.989669419,0.98965914,0.989649016,0.989639048,0.989629235,0.989619616,0.989610159,0.989600859,0.989591716,0.989582729,0.989573915,0.989565289,0.98955682,0.989548509,0.989540357,0.989532363,0.989524565,0.989516935,0.989509464,0.989502154,0.9894
5003,0.989488025,0.989481241,0.989474617,0.989468155,0.989461854,0.989455715,0.989449772,0.989444002,0.989438395,0.98943295,0.989427668,0.989422559,0.98941765,0.989412904,0.989408322,0.989403904,0.98939965,0.989395592,0.989391714,0.989388,0.989384452,0.989381068,0.989377858,0.989374853,0.989372013,0.98936934,0.989366832,0.989364492,0.989362347,0.989360387,0.989358594,0.989356968,0.989355509,0.989354223,0.989353147,0.989352238,0.989351499,0.989350927,0.989350523,0.989350315,0.989350297,0.9893504
7,0.989350767,0.989351255,0.989351915,0.98935279,0.989353835,0.98935505,0.989356435,0.989357989,0.989359738,0.989361681,0.989363795,0.989366079,0.989368534,0.989371159,0.989374002,0.989377018,0.989380205,0.989383563,0.989387092,0.989390814,0.989394735,0.989398828,0.989403092,0.989407528,0.989412135,0.98941696,0.98942196,0.989427133,0.989432477,0.989437995,0.989443703,0.989449613,0.989455697,0.989461952,0.989468381,0.989474982,0.989481797,0.989488792,0.989495961,0.989503302,0.989510816,0.9895185
8,0.989526427,0.989534509,0.989542764,0.989551193,0.989559794,0.989568607,0.989577604,0.989586773,0.989596116,0.989605633,0.989615335,0.989625246,0.989635331,0.989645589,0.989656021,0.989666625,0.989677439,0.989688439,0.989699581,0.989714178,0.989722471,0.989746095,0.989746095,0.989756026,0.989770486,0.989782303,0.989795548,0.989807632,0.9898214,0.989833694,0.989847976,0.989861109,0.98987526,0.989888668,0.98990337,0.98991695,0.989931843,0.989945882,0.989961298,0.989975577,0.989991549,0.99000602
,0.990022256,0.990037111,0.990053888,0.990068876,0.990086278,0.990102228,0.990119371,0.990135554,0.99015328,0.990169618,0.99018795,0.990204733,0.990223393,0.990240269,0.99025986,0.990276536,0.990295568,0.990313454,0.990333086,0.990351127,0.99037155,0.990389527,0.990409647,0.990428567,0.990449263,0.990468327,0.990489699,0.990509179,0.990530949,0.990550399,0.990573224,0.990592367,0.990616722,0.990635145,0.990662625,0.990678522,0.990722663,0.990722663,0.990740531,0.990767442,0.990786146,0.99081296
,0.990832021,0.990859209,0.990881369,0.990906114,0.990928455,0.990953828,0.990976229,0.991001858,0.99102456,0.991050837,0.991073631,0.991100594,0.991123426,0.991150723,0.991173799,0.991201769,0.991224906,0.991253573,0.99127695,0.991305763,0.991329504,0.991358867,0.991382549,0.991412695,0.991438704,0.991467173,0.991493297,0.991522467,0.991548556,0.991578486,0.991605364,0.99163525,0.991662038,0.99169306,0.991719391,0.99174943,0.991777306,0.991808063,0.991835916,0.991867647,0.991895235,0.991926356
0.991955096,0.991986895,0.992015553,0.992048221,0.992077534,0.992110342,0.992139425,0.992173627,0.99220199,0.99223826,0.992265445,0.992305942,0.992329308,0.992393833,0.992393833,0.992458898,0.992458898,0.992524602,0.992524602,0.992590999,0.992590999,0.992657918,0.992657918,0.992725482,0.992725482,0.992793721,0.992793721,0.992862477,0.992862477,0.992931851,0.992931851,0.993001904,0.993001904,0.993072469,0.993072469,0.993143717,0.993143717,0.993215459,0.993215459,0.993287794,0.993287795,0.9933608
1,0.993360801,0.993434283,0.993434283,0.993508359,0.99350836,0.993583092,0.993583092,0.993658285,0.993658285,0.993734052,0.993734053,0.993810477,0.993810477,0.993887352,0.993887352,0.993964883,0.993964883,0.994042856,0.994042856,0.99412137,0.994121371,0.99420053,0.99420053,0.99428011,0.99428011,0.994360231,0.994360231,0.994440982,0.994440982,0.994522134,0.994522134,0.994603809,0.99460381,0.994686114,0.994686114,0.994768806,0.994768806,0.994851999,0.994851999,0.994935814,0.994935814,0.995019997,
.995019997,0.995104791,0.995104791,0.995189948,0.995189949,0.995275586,0.995275587,0.995361823,0.995361823,0.995448397,0.995448397,0.995535437,0.995535437,0.995623073,0.995623073,0.995711028,0.995711029,0.995799429,0.995799429,0.995888418,0.995888418,0.995977702,0.995977703,0.996067557,0.996067557,0.996157712,0.996157712,0.996248285,0.996248285,0.996339418,0.996339418,0.996430822,0.996430822,0.996522627,0.996522627,0.996614991,0.996614991,0.996707603,0.996707604,0.996800598,0.996800599,0.996894
44,0.996894144,0.996987908,0.996987909,0.997082196,0.997082196,0.997176716,0.997176717,0.997271589,0.99727159,0.997366978,0.997366978,0.997462568,0.997462568,0.997558488,0.997558489,0.997654926,0.997654926,0.997751538,0.997751539,0.997848463,0.997848465,0.997945898,0.997945898,0.998043472,0.998043473,0.998141516,0.998141516,0.998239722,0.998239723,0.998338211,0.998338213,0.998437166,0.998437167,0.998536251,0.998536251,0.99863559,0.99863559,0.9987354,0.9987354,0.998835306,0.998835309,0.998935454
0.998935456,0.999036065,0.999036065,0.999136733,0.999136733,0.999237617,0.999237619,0.999338977,0.99933898,0.999440367,0.99944036,0.999542146,0.999542146,0.999643988,0.999643988,0.999746009,0.999746009,0.999848445,0.999848447,0.999950908,0.999950907,1.000053527,1.000053524,1.000156556,1.000156555,1.000259562,1.000259562,1.000362704,1.000362706,1.000466279,1.000466278,1.000569782,1.000569782,1.000673631,1.000673631,1.00077746,1.000777457,1.000881387,1.000881383,1.000985668,1.000985668,1.00108989
,1.001089897,1.001194199,1.0011942,1.001298862,1.001298862,1.001403408,1.001403417,1.001508022,1.001508025,1.001613009,1.00161301,1.001717838,1.001717838,1.001822946,1.001822946,1.001927947,1.001927948,1.002032969,1.002032972,1.002138294,1.002138294,1.002243475,1.002243475,1.002348648,1.002348649,1.002454123,1.002454124,1.002559404,1.002559406,1.00266465,1.002664653,1.002770224,1.002770224,1.00287555,1.00287555,1.002980837,1.002980839,1.003086432,1.003086433,1.003191718,1.00319172,1.003297241,1
003297241,1.003402535,1.003402535,1.003507739,1.00350774,1.003613185,1.003613185,1.00371835,1.003718352,1.003823387,1.00382339,1.0039287,1.003928701,1.004033675,1.004033675,1.004138522,1.004138525,1.004243624,1.004243625,1.00434832,1.004348323,1.004453186,1.004453186,1.004557735,1.004557736,1.004662113,1.004662115,1.00476667,1.004766671,1.00487086,1.004870861,1.004974823,1.004974827,1.005079013,1.005079013,1.005182773,1.005182774,1.005286312,1.005286316,1.005390057,1.005390058,1.005493296,1.005
93299,1.005596638,1.005596638,1.005699572,1.005699572,1.005802253,1.005802256,1.005905052,1.005905053,1.006007391,1.006007393,1.006109411,1.006109415,1.006211607,1.006211608,1.00631328,1.006313282,1.006414637,1.006414642,1.006516154,1.006516155,1.006617061,1.006617065,1.006718007,1.006718007,1.006818449,1.00681845,1.00691856,1.006918564,1.007018732,1.007018731,1.007118341,1.007118343,1.007217541,1.007217548,1.007316875,1.007316876,1.007415587,1.007415591,1.007513883,1.007513892,1.007612306,1.00
612308,1.007710005,1.00771001,1.007807274,1.007807287,1.007904762,1.007904765,1.008001426,1.008001437,1.00809811,1.008098109,1.008194117,1.00819412,1.00828962,1.008289631,1.008385233,1.008385233,1.00848012,1.00848012,1.008574453,1.008574489,1.008668949,1.008668952,1.008762568,1.008762576,1.008855456,1.008855511,1.008922824,1.008948974,1.009041356,1.009041341,1.009133672,1.009133672,1.009225208,1.009225215,1.009316131,1.009316158,1.009407194,1.009407194,1.0094974,1.009497397,1.009586978,1.009586
66,1.009676665,1.009676649,1.0097653,1.009765327,1.009853343,1.009853341,1.00994171,1.009941707,1.010033771,1.010033921,1.010068245,1.010126566,1.010159172,1.010244598,1.010244533,1.010278838,1.010322794,1.010382745,1.010413124,1.010467288,1.010499974,1.010580893,1.010581056,1.010637446,1.010667587,1.010750308,1.010750307,1.010843371,1.010842569,1.010873572,1.010954794,1.010954794,1.011036162

Label=v(3) vs T
LabelX=T
LabelY=v(3)
Data Point Count=10001
T,v(3)
 26.7600, 1.2510
 26.7700, 1.2510
 26.7800, 1.2500
 26.7900, 1.2500
 26.8000, 1.2500
 26.8100, 1.2490
 26.8200, 1.2490
 26.8300, 1.2490
 26.8400, 1.2480
 26.8500, 1.2480
 26.8600, 1.2480
 26.8700, 1.2470
 26.8800, 1.2470
 26.8900, 1.2470
 26.9000, 1.2460
 26.9100, 1.2460
 26.9200, 1.2460
 26.9300, 1.2450
 26.9400, 1.2450
 26.9500, 1.2440
 26.9600, 1.2440
 26.9700, 1.2440
 26.9800, 1.2430
 26.9900, 1.2430
 27, 1.2430
 27.0100, 1.2420
 27.0200, 1.2420
 27.0300, 1.2410
 27.0400, 1.2410
 27.0500, 1.2410
 27.0600, 1.2400
 27.0700, 1.2400
 27.0800, 1.2390
 27.0900, 1.2390
 27.1000, 1.2380
 27.1100, 1.2380
 27.1200, 1.2380
 27.1300, 1.2370
 27.1400, 1.2370
 27.1500, 1.2360
 27.1600, 1.2360
 27.1700, 1.2350
 27.1800, 1.2350
 27.1900, 1.2340
 27.2000, 1.2340
 27.2100, 1.2330
 27.2200, 1.2330
 27.2300, 1.2330
 27.2400, 1.2320
 27.2500, 1.2320
 27.2600, 1.2310
 27.2700, 1.2310
 27.2800, 1.2300
 27.2900, 1.2300
 27.3000, 1.2290
 27.3100, 1.2290
 27.3200, 1.2280
 27.3300, 1.2280
 27.3400, 1.2270
 27.3500, 1.2270
 27.3600, 1.2260
 27.3700, 1.2250
 27.3800, 1.2250
 27.3900, 1.2240
 27.4000, 1.2240
 27.4100, 1.2230
 27.4200, 1.2230
 27.4300, 1.2220
 27.4400, 1.2220
 27.4500, 1.2210
 27.4600, 1.2210
 27.4700, 1.2200
 27.4800, 1.2200
 27.4900, 1.2190
 27.5000, 1.2180
 27.5100, 1.2180
 27.5200, 1.2170
 27.5300, 1.2170
 27.5400, 1.2160
 27.5500, 1.2160
 27.5600, 1.2150
 27.5700, 1.2140
 27.5800, 1.2140
 27.5900, 1.2130
 27.6000, 1.2130
 27.6100, 1.2120
 27.6200, 1.2110
 27.6300, 1.2110
 27.6400, 1.2100
 27.6500, 1.2090
 27.6600, 1.2090
 27.6700, 1.2080
 27.6800, 1.2080
 27.6900, 1.2070
 27.7000, 1.2060
 27.7100, 1.2060
 27.7200, 1.2050
 27.7300, 1.2040
 27.7400, 1.2040
 27.7500, 1.2030
 27.7600, 1.2030
 27.7700, 1.2020
 27.7800, 1.2010
 27.7900, 1.2010
 27.8000, 1.2000
 27.8100, 1.1990
 27.8200, 1.1990
 27.8300, 1.1980
 27.8400, 1.1970
 27.8500, 1.1970
 27.8600, 1.1970
 27.8700, 1.1950
 27.8800, 1.1950
 27.8900, 1.1940
 27.9000, 1.1940
 27.9100, 1.1930
 27.9200, 1.1920
 27.9300, 1.1910
 27.9400, 1.1910
 27.9500, 1.1900
 27.9600, 1.1890
 27.9700, 1.1890
 27.9800, 1.1880
 27.9900, 1.1870
 28, 1.1860
 28.0100, 1.1850
 28.0200, 1.1850
 28.0300, 1.1840
 28.0400, 1.1840
 28.0500, 1.1830
 28.0600, 1.1820
 28.0700, 1.1810
 28.0800, 1.1810
 28.0900, 1.1800
 28.1000, 1.1800
 28.1100, 1.1780
 28.1200, 1.1780
 28.1300, 1.1770
 28.1400, 1.1770
 28.1500, 1.1750
 28.1600, 1.1750
 28.1700, 1.1740
 28.1800, 1.1740
 28.1900, 1.1720
 28.2000, 1.1720
 28.2100, 1.1710
 28.2200, 1.1710
 28.2300, 1.1690
 28.2400, 1.1690
 28.2500, 1.1680
 28.2600, 1.1680
 28.2700, 1.1660
 28.2800, 1.1660
 28.2900, 1.1650
 28.3000, 1.1640
 28.3100, 1.1630
 28.3200, 1.1630
 28.3300, 1.1610
 28.3400, 1.1610
 28.3500, 1.1600
 28.3600, 1.1600
 28.3700, 1.1580
 28.3800, 1.1580
 28.3900, 1.1570
 28.4000, 1.1570
 28.4100, 1.1550
 28.4200, 1.1550
 28.4300, 1.1530
 28.4400, 1.1530
 28.4500, 1.1520
 28.4600, 1.1520
 28.4700, 1.1500
 28.4800, 1.1500
 28.4900, 1.1490
 28.5000, 1.1480
 28.5100, 1.1470
 28.5200, 1.1470
 28.5300, 1.1450
 28.5400, 1.1450
 28.5500, 1.1440
 28.5600, 1.1430
 28.5700, 1.1420
 28.5800, 1.1420
 28.5900, 1.1400
 28.6000, 1.1400
 28.6100, 1.1390
 28.6200, 1.1380
 28.6300, 1.1370
 28.6400, 1.1370
 28.6500, 1.1350
 28.6600, 1.1350
 28.6700, 1.1340
 28.6800, 1.1330
 28.6900, 1.1320
 28.7000, 1.1320
 28.7100, 1.1300
 28.7200, 1.1300
 28.7300, 1.1280
 28.7400, 1.1280
 28.7500, 1.1270
 28.7600, 1.1270
 28.7700, 1.1250
 28.7800, 1.1250
 28.7900, 1.1230
 28.8000, 1.1230
 28.8100, 1.1220
 28.8200, 1.1210
 28.8300, 1.1200
 28.8400, 1.1200
 28.8500, 1.1180
 28.8600, 1.1180
 28.8700, 1.1160
 28.8800, 1.1160
 28.8900, 1.1150
 28.9000, 1.1140
 28.9100, 1.1130
 28.9200, 1.1130
 28.9300, 1.1110
 28.9400, 1.1110
 28.9500, 1.1090
 28.9600, 1.1090
 28.9700, 1.1080
 28.9800, 1.1070
 28.9900, 1.1060
 29, 1.1060
 29.0100, 1.1040
 29.0200, 1.1040
 29.0300, 1.1020
 29.0400, 1.1020
 29.0500, 1.1000
 29.0600, 1.1000
 29.0700, 1.0990
 29.0800, 1.0980
 29.0900, 1.0970
 29.1000, 1.0970
 29.1100, 1.0950
 29.1200, 1.0950
 29.1300, 1.0930
 29.1400, 1.0930
 29.1500, 1.0910
 29.1600, 1.0910
 29.1700, 1.0900
 29.1800, 1.0890
 29.1900, 1.0880
 29.2000, 1.0880
 29.2100, 1.0860
 29.2200, 1.0860
 29.2300, 1.0840
 29.2400, 1.0840
 29.2500, 1.0820
 29.2600, 1.0820
 29.2700, 1.0810
 29.2800, 1.0800
 29.2900, 1.0790
 29.3000, 1.0790
 29.3100, 1.0770
 29.3200, 1.0770
 29.3300, 1.0750
 29.3400, 1.0750
 29.3500, 1.0730
 29.3600, 1.0730
 29.3700, 1.0710
 29.3800, 1.0710
 29.3900, 1.0700
 29.4000, 1.0690
 29.4100, 1.0680
 29.4200, 1.0680
 29.4300, 1.0660
 29.4400, 1.0660
 29.4500, 1.0640
 29.4600, 1.0640
 29.4700, 1.0620
 29.4800, 1.0620
 29.4900, 1.0600
 29.5000, 1.0600
 29.5100, 1.0590
 29.5200, 1.0580
 29.5300, 1.0570
 29.5400, 1.0570
 29.5500, 1.0550
 29.5600, 1.0550
 29.5700, 1.0530
 29.5800, 1.0530
 29.5900, 1.0510
 29.6000, 1.0510
 29.6100, 1.0490
 29.6200, 1.0490
 29.6300, 1.0470
 29.6400, 1.0470
 29.6500, 1.0460
 29.6600, 1.0450
 29.6700, 1.0440
 29.6800, 1.0440
 29.6900, 1.0420
 29.7000, 1.0420
 29.7100, 1.0400
 29.7200, 1.0400
 29.7300, 1.0380
 29.7400, 1.0380
 29.7500, 1.0360
 29.7600, 1.0360
 29.7700, 1.0350
 29.7800, 1.0340
 29.7900, 1.0330
 29.8000, 1.0330
 29.8100, 1.0310
 29.8200, 1.0310
 29.8300, 1.0290
 29.8400, 1.0290
 29.8500, 1.0270
 29.8600, 1.0270
 29.8700, 1.0250
 29.8800, 1.0250
 29.8900, 1.0240
 29.9000, 1.0230
 29.9100, 1.0220
 29.9200, 1.0220
 29.9300, 1.0200
 29.9400, 1.0200
 29.9500, 1.0180
 29.9600, 1.0180
 29.9700, 1.0160
 29.9800, 1.0160
 29.9900, 1.0140
 30, 1.0140
 30.0100, 1.0130
 30.0200, 1.0120
 30.0300, 1.0110
 30.0400, 1.0110
 30.0500, 1.0090
 30.0600, 1.0090
 30.0700, 1.0070
 30.0800, 1.0070
 30.0900, 1.0050
 30.1000, 1.0050
 30.1100, 1.0040
 30.1200, 1.0030
 30.1300, 1.0020
 30.1400, 1.0010
 30.1500, 1.0010
 30.1600, 0.9991
 30.1700, 0.9989
 30.1800, 0.9975
 30.1900, 0.9968
 30.2000, 0.9957
 30.2100, 0.9950
 30.2200, 0.9939
 30.2300, 0.9932
 30.2400, 0.9922
 30.2500, 0.9914
 30.2600, 0.9904
 30.2700, 0.9897
 30.2800, 0.9886
 30.2900, 0.9879
 30.3000, 0.9868
 30.3100, 0.9861
 30.3200, 0.9850
 30.3300, 0.9843
 30.3400, 0.9833
 30.3500, 0.9826
 30.3600, 0.9815
 30.3700, 0.9808
 30.3800, 0.9798
 30.3900, 0.9790
 30.4000, 0.9780
 30.4100, 0.9773
 30.4200, 0.9762
 30.4300, 0.9755
 30.4400, 0.9745
 30.4500, 0.9738
 30.4600, 0.9728
 30.4700, 0.9721
 30.4800, 0.9710
 30.4900, 0.9703
 30.5000, 0.9693
 30.5100, 0.9686
 30.5200, 0.9676
 30.5300, 0.9669
 30.5400, 0.9658
 30.5500, 0.9651
 30.5600, 0.9641
 30.5700, 0.9634
 30.5800, 0.9624
 30.5900, 0.9617
 30.6000, 0.9607
 30.6100, 0.9600
 30.6200, 0.9590
 30.6300, 0.9583
 30.6400, 0.9573
 30.6500, 0.9566
 30.6600, 0.9556
 30.6700, 0.9549
 30.6800, 0.9539
 30.6900, 0.9533
 30.7000, 0.9523
 30.7100, 0.9516
 30.7200, 0.9506
 30.7300, 0.9499
 30.7400, 0.9489
 30.7500, 0.9483
 30.7600, 0.9473
 30.7700, 0.9466
 30.7800, 0.9456
 30.7900, 0.9449
 30.8000, 0.9440
 30.8100, 0.9433
 30.8200, 0.9423
 30.8300, 0.9417
 30.8400, 0.9407
 30.8500, 0.9400
 30.8600, 0.9391
 30.8700, 0.9384
 30.8800, 0.9374
 30.8900, 0.9368
 30.9000, 0.9358
 30.9100, 0.9352
 30.9200, 0.9342
 30.9300, 0.9336
 30.9400, 0.9326
 30.9500, 0.9320
 30.9600, 0.9310
 30.9700, 0.9304
 30.9800, 0.9295
 30.9900, 0.9288
 31, 0.9279
 31.0100, 0.9272
 31.0200, 0.9263
 31.0300, 0.9257
 31.0400, 0.9247
 31.0500, 0.9241
 31.0600, 0.9232
 31.0700, 0.9226
 31.0800, 0.9216
 31.0900, 0.9210
 31.1000, 0.9201
 31.1100, 0.9195
 31.1200, 0.9186
 31.1300, 0.9180
 31.1400, 0.9171
 31.1500, 0.9165
 31.1600, 0.9155
 31.1700, 0.9149
 31.1800, 0.9140
 31.1900, 0.9134
 31.2000, 0.9125
 31.2100, 0.9119
 31.2200, 0.9111
 31.2300, 0.9105
 31.2400, 0.9096
 31.2500, 0.9090
 31.2600, 0.9081
 31.2700, 0.9075
 31.2800, 0.9066
 31.2900, 0.9061
 31.3000, 0.9052
 31.3100, 0.9046
 31.3200, 0.9037
 31.3300, 0.9032
 31.3400, 0.9023
 31.3500, 0.9017
 31.3600, 0.9009
 31.3700, 0.9003
 31.3800, 0.8995
 31.3900, 0.8989
 31.4000, 0.8981
 31.4100, 0.8975
 31.4200, 0.8967
 31.4300, 0.8961
 31.4400, 0.8953
 31.4500, 0.8947
 31.4600, 0.8939
 31.4700, 0.8933
 31.4800, 0.8925
 31.4900, 0.8920
 31.5000, 0.8911
 31.5100, 0.8906
 31.5200, 0.8898
 31.5300, 0.8893
 31.5400, 0.8884
 31.5500, 0.8879
 31.5600, 0.8871
 31.5700, 0.8866
 31.5800, 0.8858
 31.5900, 0.8853
 31.6000, 0.8845
 31.6100, 0.8840
 31.6200, 0.8832
 31.6300, 0.8827
 31.6400, 0.8819
 31.6500, 0.8814
 31.6600, 0.8806
 31.6700, 0.8801
 31.6800, 0.8793
 31.6900, 0.8788
 31.7000, 0.8781
 31.7100, 0.8776
 31.7200, 0.8768
 31.7300, 0.8763
 31.7400, 0.8756
 31.7500, 0.8751
 31.7600, 0.8743
 31.7700, 0.8738
 31.7800, 0.8731
 31.7900, 0.8726
 31.8000, 0.8719
 31.8100, 0.8714
 31.8200, 0.8707
 31.8300, 0.8702
 31.8400, 0.8695
 31.8500, 0.8690
 31.8600, 0.8683
 31.8700, 0.8679
 31.8800, 0.8672
 31.8900, 0.8667
 31.9000, 0.8660
 31.9100, 0.8655
 31.9200, 0.8649
 31.9300, 0.8644
 31.9400, 0.8637
 31.9500, 0.8633
 31.9600, 0.8626
 31.9700, 0.8622
 31.9800, 0.8615
 31.9900, 0.8610
 32, 0.8604
 32.0100, 0.8599
 32.0200, 0.8593
 32.0300, 0.8589
 32.0400, 0.8582
 32.0500, 0.8578
 32.0600, 0.8571
 32.0700, 0.8567
 32.0800, 0.8561
 32.0900, 0.8557
 32.1000, 0.8549
 32.1100, 0.8544
 32.1200, 0.8538
 32.1300, 0.8533
 32.1400, 0.8528
 32.1500, 0.8524
 32.1600, 0.8518
 32.1700, 0.8513
 32.1800, 0.8508
 32.1900, 0.8503
 32.2000, 0.8498
 32.2100, 0.8493
 32.2200, 0.8488
 32.2300, 0.8483
 32.2400, 0.8478
 32.2500, 0.8474
 32.2600, 0.8469
 32.2700, 0.8464
 32.2800, 0.8459
 32.2900, 0.8455
 32.3000, 0.8450
 32.3100, 0.8445
 32.3200, 0.8441
 32.3300, 0.8436
 32.3400, 0.8432
 32.3500, 0.8427
 32.3600, 0.8423
 32.3700, 0.8419
 32.3800, 0.8414
 32.3900, 0.8410
 32.4000, 0.8405
 32.4100, 0.8401
 32.4200, 0.8397
 32.4300, 0.8393
 32.4400, 0.8388
 32.4500, 0.8384
 32.4600, 0.8380
 32.4700, 0.8376
 32.4800, 0.8371
 32.4900, 0.8370
 32.5000, 0.8366
 32.5100, 0.8361
 32.5200, 0.8357
 32.5300, 0.8353
 32.5400, 0.8349
 32.5500, 0.8345
 32.5600, 0.8341
 32.5700, 0.8337
 32.5800, 0.8333
 32.5900, 0.8329
 32.6000, 0.8326
 32.6100, 0.8322
 32.6200, 0.8318
 32.6300, 0.8315
 32.6400, 0.8311
 32.6500, 0.8307
 32.6600, 0.8304
 32.6700, 0.8300
 32.6800, 0.8297
 32.6900, 0.8294
 32.7000, 0.8290
 32.7100, 0.8287
 32.7200, 0.8283
 32.7300, 0.8280
 32.7400, 0.8277
 32.7500, 0.8274
 32.7600, 0.8270
 32.7700, 0.8267
 32.7800, 0.8264
 32.7900, 0.8261
 32.8000, 0.8258
 32.8100, 0.8255
 32.8200, 0.8252
 32.8300, 0.8249
 32.8400, 0.8246
 32.8500, 0.8243
 32.8600, 0.8240
 32.8700, 0.8237
 32.8800, 0.8234
 32.8900, 0.8231
 32.9000, 0.8229
 32.9100, 0.8226
 32.9200, 0.8223
 32.9300, 0.8220
 32.9400, 0.8218
 32.9500, 0.8215
 32.9600, 0.8213
 32.9700, 0.8210
 32.9800, 0.8208
 32.9900, 0.8205
 33, 0.8203
 33.0100, 0.8200
 33.0200, 0.8198
 33.0300, 0.8195
 33.0400, 0.8193
 33.0500, 0.8191
 33.0600, 0.8188
 33.0700, 0.8186
 33.0800, 0.8184
 33.0900, 0.8182
 33.1000, 0.8181
 33.1100, 0.8179
 33.1200, 0.8176
 33.1300, 0.8174
 33.1400, 0.8172
 33.1500, 0.8170
 33.1600, 0.8168
 33.1700, 0.8166
 33.1800, 0.8164
 33.1900, 0.8162
 33.2000, 0.8160
 33.2100, 0.8158
 33.2200, 0.8157
 33.2300, 0.8155
 33.2400, 0.8153
 33.2500, 0.8152
 33.2600, 0.8150
 33.2700, 0.8148
 33.2800, 0.8147
 33.2900, 0.8145
 33.3000, 0.8144
 33.3100, 0.8142
 33.3200, 0.8141
 33.3300, 0.8139
 33.3400, 0.8138
 33.3500, 0.8137
 33.3600, 0.8135
 33.3700, 0.8134
